DITTA;CODICE;DEPOSITO;GIACENZA
1;ART-448;TR;22
1;ART-304;PO;90
1;ART-749;PU;86
1;ART-966;CO;24
1;ART-888;BN;47
1;ART-665;AT;66
1;ART-346;NU;3
1;ART-708;FC;3
1;ART-531;MI;29
1;ART-873;SO;1
1;ART-355;MI;94
1;ART-941;MS;97
1;ART-246;BN;55
1;ART-175;OT;66
1;ART-312;EN;34
1;ART-758;FM;9
1;ART-501;PT;25
1;ART-526;MO;25
1;ART-128;GO;10
1;ART-699;AN;87
1;ART-921;SS;88
1;ART-974;RN;46
1;ART-987;RG;28
1;ART-589;BA;56
1;ART-925;LU;56
1;ART-958;TN;5
1;ART-499;GE;44
1;ART-588;CA;93
1;ART-391;SP;72
1;ART-101;AT;84
1;ART-510;BG;24
1;ART-506;TA;57
1;ART-533;MI;90
1;ART-316;SR;0
1;ART-483;AQ;41
1;ART-528;VR;44
1;ART-542;RO;75
1;ART-806;CE;56
1;ART-687;BZ;61
1;ART-880;SI;53
1;ART-517;LI;31
1;ART-423;FG;80
1;ART-986;CB;77
1;ART-454;VS;92
1;ART-118;CA;14
1;ART-343;PV;28
1;ART-583;AG;96
1;ART-967;SP;3
1;ART-836;VB;61
1;ART-472;LI;66
1;ART-184;AT;27
1;ART-591;CH;29
1;ART-304;MC;21
1;ART-165;RI;24
1;ART-736;SV;95
1;ART-112;VT;74
1;ART-841;TS;69
1;ART-608;MO;17
1;ART-235;IM;77
1;ART-405;RN;31
1;ART-415;BG;26
1;ART-196;TN;51
1;ART-880;SO;65
1;ART-417;RN;75
1;ART-860;CR;37
1;ART-740;UD;81
1;ART-730;AG;81
1;ART-252;MN;15
1;ART-127;VE;61
1;ART-995;PA;1
1;ART-616;SS;9
1;ART-631;CT;81
1;ART-909;VB;33
1;ART-980;AP;42
1;ART-176;LI;63
1;ART-949;PZ;29
1;ART-657;MI;47
1;ART-754;ME;82
1;ART-702;ME;100
1;ART-734;TV;11
1;ART-432;MN;47
1;ART-562;LC;49
1;ART-960;CR;3
1;ART-866;CO;71
1;ART-472;RC;69
1;ART-168;FI;58
1;ART-340;PC;73
1;ART-235;LU;73
1;ART-625;BI;1
1;ART-756;BL;10
1;ART-278;CZ;77
1;ART-143;UD;97
1;ART-295;LT;93
1;ART-858;RN;12
1;ART-698;SR;68
1;ART-305;CA;77
1;ART-844;CN;63
1;ART-627;VB;87
1;ART-640;IS;84
1;ART-934;AQ;59
1;ART-860;TR;96
1;ART-278;BL;23
1;ART-741;CZ;49
1;ART-927;BR;49
1;ART-785;CL;69
1;ART-957;AT;54
1;ART-859;SI;65
1;ART-414;CH;45
1;ART-863;CE;40
1;ART-498;PO;91
1;ART-163;MI;49
1;ART-456;AQ;89
1;ART-685;CI;78
1;ART-908;CL;69
1;ART-781;CH;28
1;ART-761;LU;59
1;ART-228;CZ;16
1;ART-489;BO;70
1;ART-310;AL;79
1;ART-756;PO;5
1;ART-259;KR;31
1;ART-172;VB;36
1;ART-845;CA;3
1;ART-323;VT;30
1;ART-842;CT;58
1;ART-856;VA;99
1;ART-152;BI;43
1;ART-857;VR;92
1;ART-857;VS;70
1;ART-162;BN;66
1;ART-571;MS;53
1;ART-295;NU;70
1;ART-614;TA;88
1;ART-841;RE;100
1;ART-817;FM;56
1;ART-755;NA;62
1;ART-830;VS;23
1;ART-906;TO;37
1;ART-775;GR;62
1;ART-509;CH;52
1;ART-595;FM;40
1;ART-881;RM;49
1;ART-944;RM;68
1;ART-651;CL;48
1;ART-244;PG;22
1;ART-570;CB;42
1;ART-565;IS;78
1;ART-665;PU;10
1;ART-872;VA;10
1;ART-921;LO;41
1;ART-972;PG;28
1;ART-271;PD;90
1;ART-765;VC;92
1;ART-702;KR;4
1;ART-979;PZ;44
1;ART-666;SO;78
1;ART-211;PR;0
1;ART-337;CN;61
1;ART-403;RM;0
1;ART-377;CR;84
1;ART-653;VI;90
1;ART-344;CS;63
1;ART-488;AO;19
1;ART-792;TE;25
1;ART-830;RM;60
1;ART-179;CB;87
1;ART-700;FG;44
1;ART-476;MI;89
1;ART-737;PD;63
1;ART-887;GO;37
1;ART-343;CH;72
1;ART-638;SA;91
1;ART-430;BS;29
1;ART-556;PN;84
1;ART-228;NA;57
1;ART-615;PV;27
1;ART-785;CB;3
1;ART-341;CI;74
1;ART-763;FR;1
1;ART-161;PE;21
1;ART-213;BA;84
1;ART-553;SI;81
1;ART-154;VV;59
1;ART-974;SA;19
1;ART-724;FC;85
1;ART-168;AP;74
1;ART-992;MT;66
1;ART-488;LI;55
1;ART-671;BL;46
1;ART-921;PG;29
1;ART-753;AG;12
1;ART-792;FM;10
1;ART-408;ME;13
1;ART-756;FE;76
1;ART-359;AR;83
1;ART-862;BN;22
1;ART-247;VC;13
1;ART-443;MT;61
1;ART-297;OR;48
1;ART-565;CH;33
1;ART-505;CR;89
1;ART-200;TO;38
1;ART-703;RA;70
1;ART-896;PI;97
1;ART-456;OR;91
1;ART-874;CO;17
1;ART-564;PT;70
1;ART-864;RO;30
1;ART-320;RG;94
1;ART-958;CL;91
1;ART-695;VR;27
1;ART-766;FR;53
1;ART-216;FI;55
1;ART-461;UD;48
1;ART-749;FE;41
1;ART-869;OG;29
1;ART-114;NA;57
1;ART-130;OR;77
1;ART-572;PN;7
1;ART-831;BL;0
1;ART-104;BO;66
1;ART-728;MS;75
1;ART-172;BN;52
1;ART-930;RE;78
1;ART-765;PN;78
1;ART-479;PN;22
1;ART-450;CS;41
1;ART-386;RM;69
1;ART-459;PZ;31
1;ART-440;PV;1
1;ART-639;MC;76
1;ART-201;SV;100
1;ART-909;CN;31
1;ART-133;GO;58
1;ART-807;FM;91
1;ART-529;VB;3
1;ART-750;AV;49
1;ART-207;LT;32
1;ART-832;NO;29
1;ART-464;AQ;40
1;ART-246;VR;75
1;ART-909;SI;57
1;ART-483;SV;51
1;ART-262;NO;31
1;ART-622;OR;90
1;ART-542;CI;87
1;ART-772;GO;90
1;ART-867;LE;34
1;ART-338;CI;50
1;ART-345;RA;93
1;ART-898;BT;30
1;ART-712;MN;79
1;ART-547;FE;41
1;ART-133;TV;18
1;ART-430;PZ;100
1;ART-420;EN;59
1;ART-564;PZ;45
1;ART-469;PE;10
1;ART-501;RO;10
1;ART-427;SS;100
1;ART-581;MO;45
1;ART-655;OR;6
1;ART-226;FR;94
1;ART-432;PE;62
1;ART-739;FM;90
1;ART-270;AO;28
1;ART-642;BI;62
1;ART-284;TV;9
1;ART-259;OG;38
1;ART-693;VS;38
1;ART-711;GE;88
1;ART-721;FG;56
1;ART-598;GO;92
1;ART-559;LU;59
1;ART-891;NU;4
1;ART-791;BT;89
1;ART-748;BO;97
1;ART-313;MO;98
1;ART-365;AL;13
1;ART-670;AV;47
1;ART-347;CS;13
1;ART-999;SP;17
1;ART-564;SO;55
1;ART-712;NU;55
1;ART-480;LC;88
1;ART-269;SR;94
1;ART-112;TO;75
1;ART-768;CN;18
1;ART-171;GR;57
1;ART-631;VT;46
1;ART-107;VT;24
1;ART-250;CE;45
1;ART-139;TE;73
1;ART-642;AO;28
1;ART-241;MB;94
1;ART-889;CO;53
1;ART-564;SS;21
1;ART-187;PO;26
1;ART-616;VI;100
1;ART-469;MB;21
1;ART-746;IM;83
1;ART-506;SR;91
1;ART-964;SR;79
1;ART-680;CB;98
1;ART-585;PE;84
1;ART-399;SR;95
1;ART-541;PR;83
1;ART-304;PE;67
1;ART-398;VS;33
1;ART-477;NO;77
1;ART-911;LC;51
1;ART-392;SR;29
1;ART-541;VV;85
1;ART-819;CS;16
1;ART-212;PE;75
1;ART-625;RM;90
1;ART-522;AV;60
1;ART-505;NA;92
1;ART-785;SA;2
1;ART-993;SP;100
1;ART-962;OR;0
1;ART-668;SS;100
1;ART-453;TA;54
1;ART-210;CH;0
1;ART-217;BN;31
1;ART-871;NO;97
1;ART-747;FR;5
1;ART-566;BR;54
1;ART-325;LI;6
1;ART-735;MO;0
1;ART-823;LU;56
1;ART-141;AQ;28
1;ART-812;SR;47
1;ART-315;CE;58
1;ART-919;FC;24
1;ART-971;ME;81
1;ART-632;LT;1
1;ART-406;VS;86
1;ART-657;TV;75
1;ART-578;RN;93
1;ART-492;PV;65
1;ART-132;CZ;61
1;ART-863;OR;57
1;ART-340;PZ;73
1;ART-279;VA;86
1;ART-292;PA;25
1;ART-949;FM;55
1;ART-744;MN;61
1;ART-681;RC;25
1;ART-887;OG;66
1;ART-271;PD;76
1;ART-654;FE;16
1;ART-755;SP;43
1;ART-751;CN;28
1;ART-167;SI;32
1;ART-147;AQ;31
1;ART-871;CH;36
1;ART-776;IS;93
1;ART-693;VA;60
1;ART-192;BA;39
1;ART-834;FC;76
1;ART-469;KR;93
1;ART-800;LT;59
1;ART-424;AN;61
1;ART-739;CE;96
1;ART-696;AN;53
1;ART-205;BT;73
1;ART-839;LT;86
1;ART-430;AQ;27
1;ART-554;KR;18
1;ART-318;PT;50
1;ART-214;SI;19
1;ART-532;VA;15
1;ART-123;TO;54
1;ART-295;BI;14
1;ART-471;TE;75
1;ART-456;BA;69
1;ART-862;PR;19
1;ART-955;LC;33
1;ART-414;NU;94
1;ART-732;LU;20
1;ART-568;LO;83
1;ART-272;RO;31
1;ART-678;SO;61
1;ART-387;CB;93
1;ART-350;TR;7
1;ART-771;AQ;33
1;ART-531;PO;25
1;ART-388;PO;48
1;ART-116;LC;61
1;ART-799;PN;49
1;ART-776;BO;81
1;ART-263;SR;63
1;ART-274;AQ;29
1;ART-117;FM;89
1;ART-355;PC;8
1;ART-661;BN;47
1;ART-825;BR;0
1;ART-281;VA;93
1;ART-906;LE;15
1;ART-874;CZ;4
1;ART-890;LU;92
1;ART-490;FR;41
1;ART-960;CZ;77
1;ART-334;AP;87
1;ART-560;MB;20
1;ART-702;IM;86
1;ART-580;SS;62
1;ART-870;PR;1
1;ART-374;RG;72
1;ART-474;VE;51
1;ART-651;BA;13
1;ART-579;FI;51
1;ART-534;BO;97
1;ART-359;PC;64
1;ART-469;MB;94
1;ART-869;RO;96
1;ART-114;SS;59
1;ART-582;SP;20
1;ART-640;SP;23
1;ART-285;FI;75
1;ART-912;MB;80
1;ART-575;BA;53
1;ART-538;SI;82
1;ART-108;AR;22
1;ART-445;PT;35
1;ART-107;GE;3
1;ART-726;LE;7
1;ART-820;PI;61
1;ART-546;TO;51
1;ART-262;VS;40
1;ART-801;VI;61
1;ART-806;CZ;82
1;ART-465;OG;23
1;ART-761;SR;84
1;ART-396;PE;49
1;ART-891;CR;11
1;ART-258;CB;41
1;ART-372;AN;24
1;ART-377;MS;100
1;ART-283;VC;31
1;ART-931;AV;67
1;ART-447;CA;74
1;ART-375;TV;27
1;ART-470;BR;51
1;ART-299;TO;33
1;ART-729;BN;20
1;ART-125;VA;71
1;ART-757;RM;46
1;ART-193;FE;39
1;ART-330;CR;6
1;ART-291;PV;28
1;ART-305;CS;68
1;ART-870;SV;47
1;ART-272;VR;77
1;ART-468;PT;75
1;ART-513;TE;12
1;ART-210;LI;20
1;ART-841;OR;52
1;ART-370;OT;56
1;ART-145;AR;30
1;ART-467;PC;23
1;ART-251;BL;33
1;ART-279;PE;24
1;ART-361;BT;22
1;ART-749;TR;14
1;ART-433;GR;1
1;ART-714;MO;45
1;ART-831;MN;99
1;ART-676;AV;12
1;ART-159;VS;89
1;ART-284;GE;41
1;ART-353;OT;22
1;ART-379;RM;68
1;ART-357;GE;87
1;ART-605;VR;85
1;ART-313;PC;83
1;ART-686;CL;17
1;ART-923;BG;49
1;ART-263;PV;38
1;ART-423;LO;4
1;ART-213;FR;32
1;ART-836;RA;68
1;ART-203;VI;42
1;ART-492;RM;36
1;ART-491;FI;12
1;ART-307;LC;62
1;ART-770;SO;67
1;ART-313;CO;89
1;ART-671;TS;20
1;ART-613;CS;49
1;ART-713;BN;12
1;ART-753;RA;90
1;ART-713;VA;26
1;ART-341;VC;47
1;ART-704;FE;87
1;ART-521;AR;45
1;ART-980;MI;99
1;ART-560;TP;74
1;ART-540;IM;100
